comboID,dif_Felix1,dif_Felix2,dif_Felix3,mean,median,range
0,18.36,25.25,31.7,25.103333333333335,25.17666666666667,13.34
1,25.619999999999997,5.45,12.8,14.623333333333333,13.711666666666666,20.169999999999998
2,4.6,10.7,36.8,17.366666666666664,14.033333333333331,32.199999999999996
3,15.86,20.35,20.9,19.036666666666665,19.693333333333335,5.039999999999999
4,16.740000000000002,4.25,1.1,7.363333333333334,5.806666666666667,15.640000000000002
5,23.6,12.399999999999999,25.7,20.566666666666666,22.083333333333336,13.3
6,21.06,18.7,9.8,16.52,17.61,11.259999999999998
7,14.0,1.4500000000000002,6.6,7.349999999999999,6.975,12.55
8,14.780000000000001,15.850000000000001,2.9,11.176666666666668,12.978333333333335,12.950000000000001
9,15.479999999999999,17.45,4.1,12.343333333333334,13.911666666666665,13.35
10,5.6000000000000005,17.1,31.6,18.1,17.6,26.0
11,15.9,9.85,10.9,12.216666666666667,11.558333333333334,6.050000000000001
12,2.733333333333333,24.15,3.7,10.194444444444445,6.947222222222223,21.416666666666664
13,18.599999999999998,9.6,0.7,9.633333333333331,9.616666666666665,17.9
14,28.7,3.1500000000000004,19.7,17.183333333333334,18.441666666666666,25.549999999999997
15,20.866666666666667,28.2,27.6,25.555555555555554,26.577777777777776,7.333333333333332
16,9.799999999999999,5.3500000000000005,3.2,6.116666666666666,5.733333333333333,6.599999999999999
17,14.9,18.45,10.6,14.65,14.775,7.85
18,7.2,16.9,18.2,14.1,15.5,11.0
19,12.633333333333333,13.1,9.3,11.677777777777777,12.155555555555555,3.799999999999999
20,18.900000000000002,23.85,8.6,17.116666666666667,18.008333333333333,15.250000000000002
21,20.133333333333336,1.7999999999999998,35.4,19.11111111111111,19.622222222222224,33.6
22,12.0,19.05,12.4,14.483333333333334,13.441666666666666,7.050000000000001
23,25.55,13.6,26.9,22.016666666666666,23.78333333333333,13.299999999999999
24,15.25,29.2,1.6,15.350000000000001,15.3,27.599999999999998
25,4.6,31.9,11.5,16.0,13.75,27.299999999999997
26,30.1,12.7,2.9,15.233333333333333,13.966666666666665,27.200000000000003
27,11.0,9.8,17.9,12.9,11.95,8.099999999999998
28,19.4,30.6,13.1,21.033333333333335,20.21666666666667,17.5
29,16.8,24.5,5.7,15.666666666666666,16.233333333333334,18.8
30,6.8,20.3,3.7,10.266666666666667,8.533333333333333,16.6
31,21.9,9.2,3.4,11.5,10.35,18.5
32,5.3,22.8,9.7,12.6,11.149999999999999,17.5
33,15.9,5.6,6.0,9.166666666666666,7.583333333333333,10.3
34,12.0,25.2,15.8,17.666666666666668,16.733333333333334,13.2
35,19.3,24.9,2.2,15.466666666666669,17.383333333333333,22.7
36,7.6,17.0,19.8,14.800000000000002,15.900000000000002,12.200000000000001
37,25.9,12.0,16.1,18.0,17.05,13.899999999999999
38,19.0,31.8,8.9,19.9,19.45,22.9
39,1.1,19.0,22.4,14.166666666666666,16.583333333333332,21.299999999999997
40,14.1,12.3,2.6,9.666666666666666,10.983333333333334,11.5
41,10.8,10.2,31.8,17.599999999999998,14.2,21.6
42,2.4,30.5,24.9,19.266666666666666,22.083333333333332,28.1
43,8.8,4.7,9.3,7.6000000000000005,8.200000000000001,4.6000000000000005
44,5.2,5.6,4.9,5.233333333333333,5.216666666666667,0.6999999999999993
45,19.6,2.0,2.9,8.166666666666666,5.533333333333333,17.6
46,3.4,3.0,2.2,2.866666666666667,2.9333333333333336,1.1999999999999997
47,4.4,13.5,5.9,7.933333333333333,6.916666666666666,9.1
48,16.2,1.4,7.6,8.399999999999999,7.999999999999999,14.799999999999999
49,8.4,11.3,23.5,14.4,12.850000000000001,15.1
50,26.2,12.8,15.1,18.033333333333335,16.566666666666666,13.399999999999999
51,2.6,6.8,6.7,5.366666666666667,6.033333333333333,4.199999999999999
52,3.7,18.4,3.7,8.6,6.15,14.7
53,7.3,8.1,4.6,6.666666666666667,6.983333333333333,3.5
54,9.1,16.4,10.3,11.933333333333332,11.116666666666667,7.299999999999999
55,16.1,9.8,12.8,12.9,12.850000000000001,6.300000000000001
56,12.7,12.7,4.4,9.933333333333332,11.316666666666666,8.299999999999999
57,9.2,23.7,2.6,11.833333333333334,10.516666666666666,21.099999999999998
58,12.7,23.7,3.0,13.133333333333333,12.916666666666666,20.7
59,24.8,1.6,8.1,11.5,9.8,23.2
60,1.7,13.2,3.0,5.966666666666666,4.4833333333333325,11.5
61,24.4,9.9,21.9,18.73333333333333,20.316666666666663,14.499999999999998
62,14.1,2.5,25.5,14.033333333333333,14.066666666666666,23.0
63,31.4,15.9,6.1,17.8,16.85,25.299999999999997
64,6.5,17.2,18.5,14.066666666666668,15.633333333333333,12.0
65,6.7,15.1,26.2,16.0,15.55,19.5
66,18.3,3.9,9.3,10.5,9.9,14.4
67,2.6,12.3,18.0,10.966666666666667,11.633333333333333,15.4
68,4.6,20.5,7.0,10.700000000000001,8.850000000000001,15.9
69,16.5,7.4,7.5,10.466666666666667,8.983333333333334,9.1
70,9.2,8.9,8.3,8.8,8.850000000000001,0.8999999999999986
71,29.1,2.1,2.4,11.200000000000001,6.800000000000001,27.0
72,22.1,14.7,21.2,19.333333333333332,20.266666666666666,7.400000000000002
73,20.1,16.6,4.7,13.800000000000002,15.200000000000003,15.400000000000002
74,5.4,8.5,10.8,8.233333333333334,8.366666666666667,5.4
75,18.2,6.6,9.6,11.466666666666667,10.533333333333333,11.6
76,6.6,8.0,13.6,9.4,8.7,7.0
77,4.1,13.7,1.2,6.333333333333332,5.216666666666666,12.5
78,19.7,17.5,6.7,14.633333333333335,16.066666666666666,13.0
79,26.8,13.8,27.7,22.766666666666666,24.78333333333333,13.899999999999999
80,8.7,14.1,6.8,9.866666666666665,9.283333333333331,7.3
81,7.8,10.0,9.8,9.200000000000001,9.5,2.2
82,12.2,6.8,8.6,9.200000000000001,8.9,5.3999999999999995
83,10.3,14.5,15.0,13.266666666666666,13.883333333333333,4.699999999999999
84,17.8,4.1,23.7,15.199999999999998,16.5,19.6
85,7.8,19.9,3.7,10.466666666666667,9.133333333333333,16.2
86,1.5,26.0,6.0,11.166666666666666,8.583333333333332,24.5
87,4.1,10.7,11.4,8.733333333333333,9.716666666666665,7.300000000000001
88,4.7,2.9,14.0,7.2,5.95,11.1
89,27.4,25.5,4.2,19.033333333333335,22.266666666666666,23.2
90,18.9,3.4,21.0,14.433333333333332,16.666666666666664,17.6
91,3.3,3.0,18.9,8.4,5.85,15.899999999999999
92,20.6,25.6,11.2,19.133333333333336,19.866666666666667,14.400000000000002
93,12.0,10.6,9.6,10.733333333333334,10.666666666666668,2.4000000000000004
94,2.0,3.0,9.7,4.8999999999999995,3.9499999999999997,7.699999999999999
95,6.4,14.5,19.7,13.533333333333331,14.016666666666666,13.299999999999999
96,15.4,6.3,15.8,12.5,13.95,9.5
97,9.9,14.8,6.3,10.333333333333334,10.116666666666667,8.5
98,6.6,8.0,11.5,8.700000000000001,8.350000000000001,4.9
99,1.8,2.3,14.7,6.266666666666666,4.283333333333333,12.899999999999999
100,27.7,6.7,4.4,12.933333333333332,9.816666666666666,23.299999999999997
101,17.2,16.4,26.5,20.03333333333333,18.616666666666667,10.100000000000001
102,7.4,7.7,5.2,6.766666666666667,7.083333333333334,2.5
103,20.2,9.2,11.7,13.699999999999998,12.7,11.0
104,12.3,16.7,7.5,12.166666666666666,12.233333333333334,9.2
105,2.7,4.5,2.9,3.3666666666666667,3.1333333333333333,1.7999999999999998
106,17.5,5.3,3.3,8.700000000000001,7.0,14.2
107,3.7,6.5,7.8,6.0,6.25,4.1
108,6.6,7.9,12.1,8.866666666666667,8.383333333333333,5.5
109,25.4,8.8,10.7,14.966666666666669,12.833333333333334,16.599999999999998
110,6.4,12.6,10.0,9.666666666666666,9.833333333333332,6.199999999999999
111,11.2,8.3,9.8,9.766666666666667,9.783333333333335,2.8999999999999986
112,2.7,10.8,27.0,13.5,12.15,24.3
113,10.2,9.1,2.0,7.099999999999999,8.1,8.2
114,5.3,5.2,18.1,9.533333333333333,7.416666666666666,12.900000000000002
115,10.2,8.8,6.7,8.566666666666666,8.683333333333334,3.499999999999999
116,7.7,11.6,13.9,11.066666666666668,11.333333333333334,6.2
117,11.4,11.8,9.1,10.766666666666667,11.083333333333334,2.700000000000001
118,8.1,11.7,14.9,11.566666666666665,11.633333333333333,6.800000000000001
119,11.4,7.7,7.6,8.9,8.3,3.8000000000000007
120,10.8,10.6,6.4,9.266666666666666,9.933333333333334,4.4
121,3.7,19.7,22.7,15.366666666666665,17.53333333333333,19.0
122,23.1,6.2,10.8,13.366666666666667,12.083333333333334,16.900000000000002
123,20.1,0.8,19.2,13.366666666666667,16.28333333333333,19.3
124,3.3,11.5,8.0,7.6000000000000005,7.800000000000001,8.2
125,10.7,29.0,28.9,22.866666666666664,25.883333333333333,18.3
126,2.7,1.6,10.2,4.833333333333333,3.7666666666666666,8.6
127,2.9,23.3,19.5,15.233333333333334,17.366666666666667,20.400000000000002
128,5.1,4.6,12.2,7.3,6.199999999999999,7.6
129,17.7,15.7,8.9,14.1,14.899999999999999,8.799999999999999
130,2.5,8.2,20.5,10.4,9.3,18.0
131,7.1,5.0,4.4,5.5,5.25,2.6999999999999993
132,4.1,26.9,5.4,12.133333333333333,8.766666666666666,22.799999999999997
133,6.1,27.2,15.1,16.133333333333333,15.616666666666667,21.1
134,8.9,8.6,4.3,7.266666666666667,7.933333333333334,4.6000000000000005
135,1.8,28.2,0.8,10.266666666666667,6.033333333333334,27.4
136,17.1,29.3,22.2,22.86666666666667,22.533333333333335,12.2
137,26.4,14.5,11.3,17.400000000000002,15.950000000000001,15.099999999999998
138,11.5,11.0,5.9,9.466666666666667,10.233333333333334,5.6
139,9.1,6.8,10.9,8.933333333333332,9.016666666666666,4.1000000000000005
140,11.4,9.4,10.4,10.4,10.4,2.0
141,1.9,4.7,2.0,2.8666666666666667,2.4333333333333336,2.8000000000000003
142,8.6,26.9,9.2,14.9,12.05,18.299999999999997
143,6.7,17.8,23.8,16.099999999999998,16.95,17.1
144,22.5,24.0,8.8,18.433333333333334,20.46666666666667,15.2
145,15.9,12.2,10.0,12.700000000000001,12.45,5.9
146,13.3,8.5,19.1,13.633333333333335,13.466666666666669,10.600000000000001
147,7.3,13.0,14.8,11.700000000000001,12.350000000000001,7.500000000000001
148,6.2,17.9,25.8,16.633333333333333,17.266666666666666,19.6
149,3.0,25.5,10.9,13.133333333333333,12.016666666666666,22.5
150,5.8,2.9,17.0,8.566666666666666,7.183333333333334,14.1
151,6.5,5.1,4.3,5.3,5.199999999999999,2.2
152,11.3,8.1,10.6,10.0,10.3,3.200000000000001
153,10.0,7.9,10.4,9.433333333333332,9.716666666666665,2.5
154,17.0,12.6,11.4,13.666666666666666,13.133333333333333,5.6
155,12.0,7.9,12.8,10.9,11.45,4.9
156,16.2,7.7,6.7,10.2,8.95,9.5
157,6.4,9.8,12.2,9.466666666666667,9.633333333333333,5.799999999999999
158,18.3,23.1,13.6,18.333333333333336,18.31666666666667,9.500000000000002
159,6.6,9.8,12.3,9.566666666666666,9.683333333333334,5.700000000000001
160,14.6,12.5,6.7,11.266666666666667,11.883333333333333,7.8999999999999995
161,9.2,7.6,14.1,10.299999999999999,9.75,6.5
162,12.3,14.1,16.2,14.199999999999998,14.149999999999999,3.8999999999999986
163,14.0,18.6,15.8,16.133333333333336,15.966666666666669,4.600000000000001
164,8.1,6.7,20.2,11.666666666666666,9.883333333333333,13.5
165,3.4,7.3,15.3,8.666666666666666,7.9833333333333325,11.9
166,15.6,6.9,18.0,13.5,14.55,11.1
